size (cm),weight (g),avg_price (₹),shape_oval,shape_round,color_brown,color_green,color_orange,color_pink,color_purple,color_red,color_yellow,taste_sweet,taste_tangy,fruit_name
0.10809008722800265,-0.4573478085239215,-1.0026405444859763,False,False,False,False,False,False,False,False,True,True,False,banana
0.17085975417182622,-0.4741670924009546,-0.9582800995882284,False,False,False,False,False,False,False,False,True,True,False,banana
-0.9276094173450903,-0.6203863506222587,-1.2661937759373023,True,False,False,False,False,False,False,True,False,True,False,cherry
0.09239767049204647,-0.46928407450117077,-0.96088953752339,False,False,False,False,False,False,False,False,True,True,False,banana
-0.5666838324181034,-0.5409016703646666,0.6465242305361825,True,False,True,False,False,False,False,False,False,False,True,kiwi
-0.5352989989461915,-0.5352048161482522,0.31512561277065365,True,False,True,False,False,False,False,False,False,False,True,kiwi
-0.692223166305751,-0.5613832176665376,-0.3763754400471819,False,True,False,False,False,False,True,False,False,False,True,plum
-0.5823762491540593,-0.5281515680707867,0.5708505304164947,True,False,True,False,False,False,False,False,False,False,True,kiwi
-0.17437341401920461,-0.26121325621593844,1.1240513726707633,False,True,False,False,False,False,False,True,False,True,False,pomegranate
-1.037456334496782,-0.6134687419308983,-0.8512931442466011,False,True,False,False,False,True,False,False,False,True,False,lychee
2.8385705992843384,3.271514554891543,2.060839591393793,False,True,False,True,False,False,False,False,False,True,False,watermelon
0.09239767049204647,-0.04107053256735163,1.9277582567005498,True,False,False,False,False,True,False,False,False,True,False,dragon fruit
-0.8805321671372225,-0.6076362483283787,-0.6086154162765681,True,False,False,False,False,False,False,True,False,True,False,strawberry
-1.1786880851203856,-0.6266257623830935,-1.0443915514485627,False,True,False,False,False,False,False,False,False,True,False,blueberry
-0.5823762491540593,-0.5295079619318377,0.40906537843647267,True,False,True,False,False,False,False,False,False,False,True,kiwi
-0.23714308096302847,-0.2852214275565421,0.9335624034039632,False,True,False,False,False,False,False,True,False,True,False,pomegranate
-0.33129758137876414,-0.2774899825485511,1.3067120281320783,False,True,False,False,False,False,False,True,False,True,False,pomegranate
2.7601085156045584,3.38246757272552,1.9147110670247414,False,True,False,True,False,False,False,False,False,True,False,watermelon
0.29639908805947396,-0.45599141466287046,-0.9556706616530668,False,False,False,False,False,False,False,False,True,True,False,banana
-0.2528354976989844,-0.3406979364735304,-0.47814351951848594,False,True,False,True,False,False,False,False,False,False,False,guava
-0.5980686658900154,-0.527202092368051,0.41689369224195794,True,False,True,False,False,False,False,False,False,False,True,kiwi
1.849948344919113,1.3309218578857938,-0.09455614304972446,True,False,False,False,True,False,False,False,False,True,False,papaya
-1.2100729185922974,-0.6263544836108833,-1.7985191147102777,False,True,False,False,False,False,True,False,False,True,False,grape
1.583177260407862,1.0768692877109307,0.4064559405013112,False,True,True,False,False,False,False,False,False,True,False,coconut
1.4419455097842586,1.0630340703282097,0.5108334579077769,False,True,True,False,False,False,False,False,False,True,False,coconut
-0.4254520817944998,-0.43347527656942286,-0.044976822281653075,False,True,False,False,False,False,False,True,False,True,False,apple
0.029628003548222884,-0.23978223321133169,0.20552921949386455,False,True,False,True,False,False,False,False,False,True,False,custard apple
1.8342559281831574,1.55025074521775,0.10115170208739882,True,False,False,False,True,False,False,False,False,True,False,papaya
-0.707915583041707,-0.5619257752109581,-0.039757946411329716,False,True,False,False,False,False,True,False,False,False,True,plum
2.8385705992843384,3.283179542096583,1.528514252620818,False,True,False,True,False,False,False,False,False,True,False,watermelon
1.1594820085370514,1.0859571265799728,0.28642179548387575,True,False,True,False,False,False,False,False,False,False,True,pineapple
1.3007137591606546,0.964695515402008,0.3594860576684017,False,True,True,False,False,False,False,False,False,True,False,coconut
-0.707915583041707,-0.5615188570526427,-0.3711565641768585,False,True,False,False,False,False,True,False,False,False,True,plum
-0.15868099728324872,-0.37840568581074985,-0.14674490175295732,True,False,False,True,False,False,False,False,False,True,False,pear
-0.8962245838731784,-0.6035670667452255,-0.3998603814636366,True,False,False,False,False,False,False,True,False,True,False,strawberry
-0.23714308096302847,-0.35683902342003804,-0.3737660021120204,False,True,False,True,False,False,False,False,False,False,False,guava
-0.33129758137876414,-0.42723586480858794,0.1663876504664399,False,True,False,False,False,False,False,True,False,True,False,apple
-0.8648397504012666,-0.6190299567612076,-1.2505371483263326,True,False,False,False,False,False,False,True,False,True,False,cherry
0.013935586812266707,-0.23883275750859595,0.4690824509451908,False,True,False,True,False,False,False,False,False,True,False,custard apple
-1.068841167968694,-0.6126549056142676,-0.8695592097927325,False,True,False,False,False,True,False,False,False,True,False,lychee
-0.8648397504012666,-0.6038383455174358,-0.6112248542117298,True,False,False,False,False,False,False,True,False,True,False,strawberry
-1.1786880851203856,-0.625947565452568,-1.7750341732938226,False,True,False,False,False,False,True,False,False,True,False,grape
-0.8648397504012666,-0.604245263675751,-0.6321003576930229,True,False,False,False,False,False,False,True,False,True,False,strawberry
1.4733303432561704,1.5392639549432363,0.12202720556869188,True,False,False,False,True,False,False,False,False,True,False,papaya
0.013935586812266707,-0.2282528853923977,0.4638635750748674,False,True,False,True,False,False,False,False,False,True,False,custard apple
-0.45683691526641174,-0.4493450847437202,0.22118584710483463,False,True,False,False,False,False,False,True,False,True,False,apple
-0.2842203311708963,-0.34653043007604994,-0.5172850885459106,False,True,False,True,False,False,False,False,False,False,False,guava
1.3948682595763906,0.9443496074862422,0.7952621928403962,False,True,True,False,False,False,False,False,False,True,False,coconut
-0.692223166305751,-0.5636890872303244,-0.14935433968811881,False,True,False,False,False,False,True,False,False,False,True,plum
-0.7549928332495749,-0.5676226294273725,-0.04236738434649158,False,True,False,False,False,False,True,False,False,False,True,plum
0.249321837851606,-0.1137732435196884,2.128684977707996,True,False,False,False,False,True,False,False,False,True,False,dragon fruit
-1.00607150102487,-0.6130618237725829,-0.8017138234785297,False,True,False,False,False,True,False,False,False,True,False,lychee
-0.34698999811472003,-0.29430926642558425,1.0457682346159138,False,True,False,False,False,False,False,True,False,True,False,pomegranate
0.28070667132351806,-0.4673851230956993,-1.005249982421138,False,False,False,False,False,False,False,False,True,True,False,banana
-0.2842203311708963,-0.32008074978555434,1.131879686476248,False,True,False,False,False,False,False,True,False,True,False,pomegranate
-0.017449246659645087,-0.20492291098231952,0.32034448864097703,False,True,False,True,False,False,False,False,False,True,False,custard apple
-0.11160374707538075,-0.22581137644250576,0.34643886799259344,False,True,False,True,False,False,False,False,False,True,False,custard apple
-0.34698999811472003,-0.32726963724912495,0.8396226377381438,False,True,False,False,False,False,False,True,False,True,False,pomegranate
1.5517924269359502,1.0436376381151797,0.7900433169700729,False,True,True,False,False,False,False,False,False,True,False,coconut
2.242258763318012,3.1120026368319387,1.8025052358127904,False,True,False,True,False,False,False,False,False,True,False,watermelon
-0.8805321671372225,-0.6186230386028924,-1.2140050172340695,True,False,False,False,False,False,False,True,False,True,False,cherry
-0.1900658307551605,-0.2780325400929715,0.7717772514239413,False,True,False,False,False,False,False,True,False,True,False,pomegranate
1.3164061758966108,0.8685271906534879,0.41950313017711943,False,True,True,False,False,False,False,False,False,True,False,coconut
1.0025578411774918,0.8590324336261305,0.4847390785561605,True,False,True,False,False,False,False,False,False,False,True,pineapple
0.15516733743587033,-0.27979585211233793,0.8187471342568508,True,False,False,False,False,False,False,False,True,True,False,mango
-0.31560516464280824,-0.3161472075885063,1.014454979393974,False,True,False,False,False,False,False,True,False,True,False,pomegranate
-0.2999127479068522,-0.2613488956020435,1.298883714326593,False,True,False,False,False,False,False,True,False,True,False,pomegranate
0.029628003548222884,-0.31791051960787264,1.249304393558522,True,False,False,False,False,False,False,False,True,True,False,mango
0.7828640068741084,0.8679846331090677,0.15855933666095504,True,False,True,False,False,False,False,False,False,False,True,pineapple
0.26501425458756217,-0.1054992409672769,2.058230153458632,True,False,False,False,False,True,False,False,False,True,False,dragon fruit
-0.5196065822102356,-0.5646385629330601,-1.4879960004260422,True,False,False,False,True,False,False,False,False,False,True,orange
-0.6451459160978832,-0.5623326933692734,-1.5714980143512145,True,False,False,False,True,False,False,False,False,False,True,orange
2.4148753474135276,3.169242457768294,2.058230153458632,False,True,False,True,False,False,False,False,False,True,False,watermelon
-1.1943805018563416,-0.6267614017691987,-1.803737990580601,False,True,False,False,False,False,True,False,False,True,False,grape
-0.06452649686751305,-0.3691822075556027,-0.20676197426167506,True,False,False,True,False,False,False,False,False,True,False,pear
2.8385705992843384,3.58782560328865,1.9564620739873275,False,True,False,True,False,False,False,False,False,True,False,watermelon
-0.8334549169293546,-0.6049234606062766,-0.5146756506107489,True,False,False,False,False,False,False,True,False,True,False,strawberry
-1.1943805018563416,-0.6264901229969885,-1.7672058594883377,False,True,False,False,False,False,True,False,False,True,False,grape
0.9084033407617561,1.1076594283567898,0.11680832969836889,True,False,True,False,False,False,False,False,False,False,True,pineapple
0.3434763382673419,-0.4584329236127623,-0.9791556030695215,False,False,False,False,False,False,False,False,True,True,False,banana
-0.48822174873832364,-0.41665599269238973,0.13768383317966199,False,True,False,False,False,False,False,True,False,True,False,apple
-0.45683691526641174,-0.4298130131445849,0.06722900893029753,False,True,False,False,False,False,False,True,False,True,False,apple
-0.707915583041707,-0.5688433839023185,-0.18066759491005863,False,True,False,False,False,False,True,False,False,False,True,plum
-0.8648397504012666,-0.620793268780574,-1.2844598414834338,True,False,False,False,False,False,False,True,False,True,False,cherry
0.17085975417182622,-0.2979715298504221,1.0509871104862372,True,False,False,False,False,False,False,False,True,True,False,mango
-0.9276094173450903,-0.6183517598306821,-1.2818504035482723,True,False,False,False,False,False,False,True,False,True,False,cherry
-0.8491473336653105,-0.6080431664866941,-0.38420375385266675,True,False,False,False,False,False,False,True,False,True,False,strawberry
-0.8491473336653105,-0.6206576293944689,-1.2948975932240805,True,False,False,False,False,False,False,True,False,True,False,cherry
-0.8491473336653105,-0.6202507112361536,-1.1983483896230995,True,False,False,False,False,False,False,True,False,True,False,cherry
-0.5352989989461915,-0.5672157112690571,-1.5427941970644365,True,False,False,False,True,False,False,False,False,False,True,orange
-0.17437341401920461,-0.28250863983444,0.9257340895984784,False,True,False,False,False,False,False,True,False,True,False,pomegranate
-0.8648397504012666,-0.6194368749195229,-1.2740220897427872,True,False,False,False,False,False,False,True,False,True,False,cherry
